"","Id","Label","timeset","household","transitivity(fig1nw, ""local"")","closeness(fig1nw)","eigen_centrality(fig1nw)$vector","degree(fig1nw, normalized = TRUE)"
"1",0,"A",NA,1,0.333333333333333,0.012987012987013,0.241146116795808,0.12
"2",1,"B",NA,1,0.166666666666667,0.0136986301369863,0.299940787101035,0.16
"3",2,"C",NA,1,0.428571428571429,0.0166666666666667,0.769276717736195,0.28
"4",3,"D",NA,2,0.5,0.0135135135135135,0.425672370282912,0.16
"5",4,"E",NA,2,0.5,0.012987012987013,0.41746664155221,0.16
"6",5,"F",NA,2,0.464285714285714,0.0169491525423729,0.906895101548732,0.32
"7",6,"G",NA,2,0.444444444444444,0.0172413793103448,1,0.36
"8",7,"H",NA,3,0.666666666666667,0.010989010989011,0.0502466615212974,0.2
"9",8,"I",NA,3,0.4,0.0138888888888889,0.113241347675127,0.24
"10",9,"J",NA,3,0.333333333333333,0.010989010989011,0.0442342074193662,0.2
"11",10,"K",NA,4,1,0.0149253731343284,0.417856621371475,0.16
"12",11,"L",NA,4,0.6,0.0166666666666667,0.433661247459132,0.2
"13",12,"M",NA,4,0.666666666666667,0.0163934426229508,0.683994076347932,0.24
"14",13,"N",NA,4,0.571428571428571,0.0172413793103448,0.79135884311705,0.28
"15",14,"O",NA,4,0.6,0.0175438596491228,0.667103676942511,0.24
"16",15,"P",NA,5,0.6,0.0135135135135135,0.371201060721503,0.2
"17",16,"Q",NA,5,0.4,0.0140845070422535,0.413062554653641,0.24
"18",17,"R",NA,5,0.428571428571429,0.0149253731343284,0.717434505291417,0.28
"19",18,"S",NA,5,0.476190476190476,0.0172413793103448,0.785874105491455,0.28
"20",19,"T",NA,6,0.6,0.0111111111111111,0.0619346762619208,0.24
"21",20,"U",NA,6,0.6,0.0111111111111111,0.0461300501742639,0.2
"22",21,"V",NA,6,0.666666666666667,0.00909090909090909,0.0294862907585327,0.16
"23",22,"W",NA,6,0.666666666666667,0.00909090909090909,0.0294862907585327,0.16
"24",23,"X",NA,7,0.666666666666667,0.010989010989011,0.186055799706518,0.16
"25",24,"Y",NA,7,0.666666666666667,0.010989010989011,0.186055799706518,0.16
"26",25,"Z",NA,7,0.333333333333333,0.0114942528735632,0.176728737477673,0.12
